File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF138EVE	fastq	fastq		reads		ENCSR141VGA	DNase-seq DNase-seq	UBERON:0002048	lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				992259217	Zhiping Weng, UMass	0fea13cbcd3d33c81e7e63f972d56297	SRA:SRR203457	https://www.encodeproject.org/files/ENCFF138EVE/@@download/ENCFF138EVE.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/16/87a2434a-2586-430b-b432-d4a4c90c6f15/ENCFF138EVE.fastq.gz		mismatched file status		file validation error
ENCFF000SGJ	fastq	fastq		reads		ENCSR000EIK	DNase-seq DNase-seq	UBERON:0001870	frontal cortex	tissue	Homo sapiens											DNA						2012-08-28	ENCODE				1	1_1	50		single-ended				6427390460	Gregory Crawford, Duke	1cdf7ab014347ef3ac44a6efc90afe7c		https://www.encodeproject.org/files/ENCFF000SGJ/@@download/ENCFF000SGJ.fastq.gz		Illumina Genome Analyzer		released	s3://encode-public/2011/01/11/0dd02c52-f80a-4c5f-b95f-bf438be38b11/ENCFF000SGJ.fastq.gz	low spot score			
ENCFF000SGL	fastq	fastq		reads		ENCSR000EIK	DNase-seq DNase-seq	UBERON:0001870	frontal cortex	tissue	Homo sapiens											DNA						2012-08-28	ENCODE				2	2_1	50		single-ended				6938697173	Gregory Crawford, Duke	0f8c2ce4280865662b1a5f7125dad867		https://www.encodeproject.org/files/ENCFF000SGL/@@download/ENCFF000SGL.fastq.gz		Illumina Genome Analyzer		released	s3://encode-public/2011/01/11/cb4cf92b-b000-462e-b033-74cc34a36115/ENCFF000SGL.fastq.gz	low spot score			
ENCFF559KID	fastq	fastq		reads		ENCSR772HUG	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				251569572	Zhiping Weng, UMass	0739f9f79bd7d78eefbe25ebe1c7628c	SRA:SRR327476	https://www.encodeproject.org/files/ENCFF559KID/@@download/ENCFF559KID.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/708539e4-401d-4cf9-ab34-2704a9aa8b4b/ENCFF559KID.fastq.gz		mismatched file status		extremely low read depth, file validation error
ENCFF466QDD	fastq	fastq		reads		ENCSR772HUG	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				626613105	Zhiping Weng, UMass	38d7174d11de2ab01ae7e94c89bbdb13	SRA:SRR327477	https://www.encodeproject.org/files/ENCFF466QDD/@@download/ENCFF466QDD.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/4042d76a-0bb6-466d-851d-a151788d92c4/ENCFF466QDD.fastq.gz		mismatched file status		extremely low read depth, file validation error
ENCFF045DNW	fastq	fastq		reads		ENCSR320TUJ	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				579913775	Zhiping Weng, UMass	99163e2e8a68eecbee3d70fbd417bf51	SRA:SRR066180	https://www.encodeproject.org/files/ENCFF045DNW/@@download/ENCFF045DNW.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/10/11/95b124de-57b2-47bf-8b93-642d3d43aca2/ENCFF045DNW.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF764OUC	fastq	fastq		reads		ENCSR320TUJ	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				753847718	Zhiping Weng, UMass	cb0c8b5705345f38029044b109dd7620	SRA:SRR066181	https://www.encodeproject.org/files/ENCFF764OUC/@@download/ENCFF764OUC.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/10/12/13820a96-5ad8-42fa-95c7-e0a710965914/ENCFF764OUC.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF449SGR	fastq	fastq		reads		ENCSR320TUJ	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				750152929	Zhiping Weng, UMass	7fc6ac164f355a5580ea67cdd3bea810	SRA:SRR066182	https://www.encodeproject.org/files/ENCFF449SGR/@@download/ENCFF449SGR.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/10/12/9edff8a1-36f3-40f0-9940-1d0a5ce27b90/ENCFF449SGR.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF776KRS	fastq	fastq		reads		ENCSR299INS	DNase-seq DNase-seq	UBERON:0002167	right lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				2015745761	Zhiping Weng, UMass	1df7659d065122b4ffaf330de6d9a2f9	SRA:SRR327528	https://www.encodeproject.org/files/ENCFF776KRS/@@download/ENCFF776KRS.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/a87b5bab-451d-4b3f-bf79-39293a4dca31/ENCFF776KRS.fastq.gz		mismatched file status		file validation error
ENCFF922IPA	fastq	fastq		reads		ENCSR299INS	DNase-seq DNase-seq	UBERON:0002167	right lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				187355848	Zhiping Weng, UMass	f23b7ff2ed6cebc2c79168f5dd8ac913	SRA:SRR327527	https://www.encodeproject.org/files/ENCFF922IPA/@@download/ENCFF922IPA.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/145b1283-2962-4ba5-841e-942a24215370/ENCFF922IPA.fastq.gz		mismatched file status		file validation error
ENCFF001COU	fastq	fastq		reads		ENCSR000EME	DNase-seq DNase-seq	EFO:0002779	BJ	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				1	1_1	36		single-ended				3497181988	John Stamatoyannopoulos, UW	22f768be15ae1f5081524053341cb370		https://www.encodeproject.org/files/ENCFF001COU/@@download/ENCFF001COU.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2011/01/11/108b4289-45ad-4aa3-8588-3247c0f16ff8/ENCFF001COU.fastq.gz	low read depth	mismatched status, mismatched file status		file validation error
ENCFF393PQT	fastq	fastq		reads		ENCSR000EME	DNase-seq DNase-seq	EFO:0002779	BJ	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				2	2_1	36		single-ended				511951654	John Stamatoyannopoulos, UW	aea780d5ebfa3135e51f6cac7891a96a		https://www.encodeproject.org/files/ENCFF393PQT/@@download/ENCFF393PQT.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/02/1f751ad2-d289-4803-a39e-07dccaf6a1ed/ENCFF393PQT.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF348QHI	fastq	fastq		reads		ENCSR000EME	DNase-seq DNase-seq	EFO:0002779	BJ	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				2	2_1	36		single-ended				538273166	John Stamatoyannopoulos, UW	51e2f214eb167bd8ca5dc185addeb837		https://www.encodeproject.org/files/ENCFF348QHI/@@download/ENCFF348QHI.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/02/b017c2f6-9a0c-4245-8f26-b21d66802b95/ENCFF348QHI.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF480CMA	fastq	fastq		reads		ENCSR000EME	DNase-seq DNase-seq	EFO:0002779	BJ	cell line	Homo sapiens											DNA						2011-05-04	ENCODE				2	2_1	36		single-ended				554155503	John Stamatoyannopoulos, UW	ef7100c51a49c7dcee81af7b331d2269		https://www.encodeproject.org/files/ENCFF480CMA/@@download/ENCFF480CMA.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/11/02/d05b9abe-c8ab-40d8-966c-4a377c086014/ENCFF480CMA.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF922IHT	fastq	fastq		reads		ENCSR468ZXN	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				366867696	Zhiping Weng, UMass	bb6f306c0a263e4696db81dadb51c7f7	SRA:SRR066170	https://www.encodeproject.org/files/ENCFF922IHT/@@download/ENCFF922IHT.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/10/11/0d2af99c-a849-4ba8-b4a7-52ed87e65e37/ENCFF922IHT.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF844FEA	fastq	fastq		reads		ENCSR468ZXN	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				708128349	Zhiping Weng, UMass	be8bcdd7d0a5611d3caae5bc932eaa8e	SRA:SRR066172	https://www.encodeproject.org/files/ENCFF844FEA/@@download/ENCFF844FEA.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/10/11/e3bed169-ba33-4ab6-ad1a-fcb51ed5b79b/ENCFF844FEA.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF157XZN	fastq	fastq		reads		ENCSR468ZXN	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				805906804	Zhiping Weng, UMass	80b8e5e81772c18ba3fbaa47f5b5900d	SRA:SRR066171	https://www.encodeproject.org/files/ENCFF157XZN/@@download/ENCFF157XZN.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/10/12/83625321-4ebe-4a59-9402-2db64a83fd94/ENCFF157XZN.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF055GTW	fastq	fastq		reads		ENCSR468ZXN	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				691443899	Zhiping Weng, UMass	857367affb4e009d41487e36e3f876fd	SRA:SRR066173	https://www.encodeproject.org/files/ENCFF055GTW/@@download/ENCFF055GTW.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/10/12/35981c1e-c6c2-4fe6-a402-a577bd317506/ENCFF055GTW.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF974JGY	fastq	fastq		reads		ENCSR468ZXN	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				569672755	Zhiping Weng, UMass	486ff4d6f71964f0743162c6a1eb7734	SRA:SRR643705	https://www.encodeproject.org/files/ENCFF974JGY/@@download/ENCFF974JGY.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/20/51be8710-3eda-4e5f-a0d2-b9d7866c1038/ENCFF974JGY.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF786HSP	fastq	fastq		reads		ENCSR468ZXN	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				645085498	Zhiping Weng, UMass	142632bc8c6050cde2e31015b9eba6dc	SRA:SRR643703	https://www.encodeproject.org/files/ENCFF786HSP/@@download/ENCFF786HSP.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/21/46582706-434d-4a1c-85b9-2795808b089f/ENCFF786HSP.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF606CPB	fastq	fastq		reads		ENCSR468ZXN	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				296936222	Zhiping Weng, UMass	d956037bd6364ccb20721e072739eea2	SRA:SRR643702	https://www.encodeproject.org/files/ENCFF606CPB/@@download/ENCFF606CPB.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/21/fc9ce064-986c-47d9-b9ca-50ac3ee14740/ENCFF606CPB.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF067LGT	fastq	fastq		reads		ENCSR468ZXN	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				566297063	Zhiping Weng, UMass	5902da876739de0a9ca48b8b91d0a1c7	SRA:SRR643704	https://www.encodeproject.org/files/ENCFF067LGT/@@download/ENCFF067LGT.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/21/045b0dbc-cb32-44c1-827c-419978418cf9/ENCFF067LGT.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF876QLC	fastq	fastq		reads		ENCSR468ZXN	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		paired-ended	1	ENCFF257TVQ		10491919351	John Stamatoyannopoulos, UW	7089df1a454c36ba74d89e6b7773d182	SRA:SRR643706	https://www.encodeproject.org/files/ENCFF876QLC/@@download/ENCFF876QLC.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2017/08/11/50b60a94-fa07-47fd-bd71-7472c19ae4de/ENCFF876QLC.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF257TVQ	fastq	fastq		reads		ENCSR468ZXN	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		paired-ended	2	ENCFF876QLC		10796936324	John Stamatoyannopoulos, UW	71c3137b3725500e323ceeb2aa4c33d8	SRA:SRR643707	https://www.encodeproject.org/files/ENCFF257TVQ/@@download/ENCFF257TVQ.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2017/08/11/b4c58aea-34b5-4faf-aa96-2ba21006a160/ENCFF257TVQ.fastq.gz		sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF272YRE	fastq	fastq		reads		ENCSR639ZJI	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				1242849175	Zhiping Weng, UMass	23d433099ec6b1d053a65a307ee33f1e	SRA:SRR097542	https://www.encodeproject.org/files/ENCFF272YRE/@@download/ENCFF272YRE.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/12/e2cc095a-8c5e-4f6f-872f-a934845f21e7/ENCFF272YRE.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF287YTW	fastq	fastq		reads		ENCSR495INQ	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				714876074	Zhiping Weng, UMass	6fd638a7a9ea0a50721df21b92b46283	SRA:SRR066188	https://www.encodeproject.org/files/ENCFF287YTW/@@download/ENCFF287YTW.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/10/11/8707ca8a-7c37-437d-8c42-c8a1a84dedf5/ENCFF287YTW.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF981HVE	fastq	fastq		reads		ENCSR495INQ	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				854382976	Zhiping Weng, UMass	d73c6a91b3f1c68712a862f663231c2c	SRA:SRR066189	https://www.encodeproject.org/files/ENCFF981HVE/@@download/ENCFF981HVE.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/10/11/a3be70e3-fa05-432c-8943-3672bded6ee9/ENCFF981HVE.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF656BUQ	fastq	fastq		reads		ENCSR495INQ	DNase-seq DNase-seq	CL:0001059	common myeloid progenitor, CD34-positive	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				839286484	Zhiping Weng, UMass	d9b149acf24cc020ab5e89d21b21ef46	SRA:SRR066190	https://www.encodeproject.org/files/ENCFF656BUQ/@@download/ENCFF656BUQ.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2016/10/12/22b9c469-f93a-4bb9-b749-089863c5ac0c/ENCFF656BUQ.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF231SIM	fastq	fastq		reads		ENCSR695AUY	DNase-seq DNase-seq	CL:0001054	CD14-positive monocyte	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				948384413	Zhiping Weng, UMass	970dd9ee009d72febad159d87de61b45	SRA:SRR171521	https://www.encodeproject.org/files/ENCFF231SIM/@@download/ENCFF231SIM.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/26/55e58b55-b72d-4b1c-8b68-c2509a5a20b0/ENCFF231SIM.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF001BAJ	fastq	fastq		reads		ENCSR000EMZ	DNase-seq DNase-seq	EFO:0005904	H7	cell line	Homo sapiens											DNA						2010-12-14	ENCODE				1	1_1	36		single-ended				15506704599	John Stamatoyannopoulos, UW	48dbad7e8c8eb6e8b1c9cc79b30ef1da		https://www.encodeproject.org/files/ENCFF001BAJ/@@download/ENCFF001BAJ.fastq.gz		Illumina Genome Analyzer II		released	s3://encode-public/2012/07/12/d7e60c07-dda6-4156-bbca-7e5751a45a26/ENCFF001BAJ.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF001CXB	fastq	fastq		reads		ENCSR000EMZ	DNase-seq DNase-seq	EFO:0005904	H7	cell line	Homo sapiens											DNA						2010-12-14	ENCODE				2	2_1	36		single-ended				1251717137	John Stamatoyannopoulos, UW	fea7eb9caad94998482d99189b1b3cf8		https://www.encodeproject.org/files/ENCFF001CXB/@@download/ENCFF001CXB.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2011/01/11/f324b1be-7f33-481b-b541-786337d3c262/ENCFF001CXB.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF001CXC	fastq	fastq		reads		ENCSR000EMZ	DNase-seq DNase-seq	EFO:0005904	H7	cell line	Homo sapiens											DNA						2010-12-14	ENCODE				1	1_1	36		single-ended				1862178219	John Stamatoyannopoulos, UW	f4ccd2e49f4f6b4a06bdaedafed1d4e8		https://www.encodeproject.org/files/ENCFF001CXC/@@download/ENCFF001CXC.fastq.gz		Illumina Genome Analyzer I		archived	s3://encode-public/2011/01/11/6939a390-b88d-4c84-bea1-006cf3a90045/ENCFF001CXC.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF568EUW	fastq	fastq		reads		ENCSR619DRM	DNase-seq DNase-seq	UBERON:0001224	renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				107674293	Zhiping Weng, UMass	7de8e33d026a1a6561d79bec86d1990f	SRA:SRR327537	https://www.encodeproject.org/files/ENCFF568EUW/@@download/ENCFF568EUW.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/af3904dd-0a1c-46c4-83a2-2127a2c79358/ENCFF568EUW.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF779WIH	fastq	fastq		reads		ENCSR619DRM	DNase-seq DNase-seq	UBERON:0001224	renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				306391585	Zhiping Weng, UMass	d26daa47f874510c4702cdb7059f2c7f	SRA:SRR327539	https://www.encodeproject.org/files/ENCFF779WIH/@@download/ENCFF779WIH.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/a94fa640-2973-4279-b3d7-2ae0bb3de094/ENCFF779WIH.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF287NFY	fastq	fastq		reads		ENCSR619DRM	DNase-seq DNase-seq	UBERON:0001224	renal pelvis	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_3	36		single-ended				604721393	Zhiping Weng, UMass	0062b78d3daae8612b7574f93acc1a3e	SRA:SRR327538	https://www.encodeproject.org/files/ENCFF287NFY/@@download/ENCFF287NFY.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/fa8ed448-3534-400e-9714-32c4dab9ee04/ENCFF287NFY.fastq.gz	low spot score, low read depth	mismatched file status		file validation error
ENCFF282BXD	fastq	fastq		reads		ENCSR000EQF	DNase-seq DNase-seq	CL:0000899	T-helper 17 cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				1	1_3	36		paired-ended	2	ENCFF355DKW		7054753457	John Stamatoyannopoulos, UW	f956e1a3773ea62529f7755b35abe303		https://www.encodeproject.org/files/ENCFF282BXD/@@download/ENCFF282BXD.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/29/bf15064b-166c-437c-9878-4cdcd2822c3b/ENCFF282BXD.fastq.gz	low spot score	sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF355DKW	fastq	fastq		reads		ENCSR000EQF	DNase-seq DNase-seq	CL:0000899	T-helper 17 cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				1	1_3	36		paired-ended	1	ENCFF282BXD		6867428520	John Stamatoyannopoulos, UW	00397dbeac9222774948f5941a375cd5		https://www.encodeproject.org/files/ENCFF355DKW/@@download/ENCFF355DKW.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/29/0fd90c4b-125f-4b30-8eaf-0d7a9eec300c/ENCFF355DKW.fastq.gz	low spot score	sequencing runs labeled as technical replicates, mismatched file status		file validation error
ENCFF886XEV	fastq	fastq		reads		ENCSR000EQF	DNase-seq DNase-seq	CL:0000899	T-helper 17 cell	primary cell	Homo sapiens											DNA						2012-07-23	ENCODE				1	1_1	36		single-ended				406914603	John Stamatoyannopoulos, UW	787c4b2ed88fcecabd8b859870191de2		https://www.encodeproject.org/files/ENCFF886XEV/@@download/ENCFF886XEV.fastq.gz		Illumina Genome Analyzer		released	s3://encode-public/2016/10/29/416b9286-723f-4a06-8e18-0d5c9e643b56/ENCFF886XEV.fastq.gz	low spot score	sequencing runs labeled as technical replicates, mismatched file status		file validation error
