File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF362ZJK	fastq	fastq		reads		ENCSR637ISS	ChIP-seq ChIP-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	5.5 day							H3K27ac-human	DNA				formaldehyde		2017-10-10	GGR				1	1_1	101		paired-ended	1	ENCFF181UWR		1748801263	Michael Snyder, Stanford	4c1ac6dffb9f27f05b3f77caef27757f		https://www.encodeproject.org/files/ENCFF362ZJK/@@download/ENCFF362ZJK.fastq.gz		Illumina HiSeq 4000	/files/ENCFF426FHM/	released	s3://encode-public/2016/12/09/7e1a7d0e-67bb-4b18-8429-da85bffd562a/ENCFF362ZJK.fastq.gz		experiment not submitted to GEO		
ENCFF181UWR	fastq	fastq		reads		ENCSR637ISS	ChIP-seq ChIP-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	5.5 day							H3K27ac-human	DNA				formaldehyde		2017-10-10	GGR				1	1_1	101		paired-ended	2	ENCFF362ZJK		1946189755	Michael Snyder, Stanford	04ed1afe4fe9e5c8085ab1bd14690e3d		https://www.encodeproject.org/files/ENCFF181UWR/@@download/ENCFF181UWR.fastq.gz		Illumina HiSeq 4000	/files/ENCFF273OIE/	released	s3://encode-public/2016/12/09/30e35395-43fa-4aca-9305-d22fc3468b32/ENCFF181UWR.fastq.gz		experiment not submitted to GEO		
ENCFF413FML	fastq	fastq		reads		ENCSR637ISS	ChIP-seq ChIP-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	5.5 day							H3K27ac-human	DNA				formaldehyde		2017-10-10	GGR				2	2_1	101		paired-ended	1	ENCFF116SDW		1686604010	Michael Snyder, Stanford	b8f6e1ced192be95cf2c38849ea12229		https://www.encodeproject.org/files/ENCFF413FML/@@download/ENCFF413FML.fastq.gz		Illumina HiSeq 4000	/files/ENCFF407YXO/	released	s3://encode-public/2016/12/09/6df68038-6990-4b35-8da0-a5adb1d0d0fb/ENCFF413FML.fastq.gz		experiment not submitted to GEO		
ENCFF116SDW	fastq	fastq		reads		ENCSR637ISS	ChIP-seq ChIP-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens	calcium	1.2 mM	5.5 day							H3K27ac-human	DNA				formaldehyde		2017-10-10	GGR				2	2_1	101		paired-ended	2	ENCFF413FML		1834505749	Michael Snyder, Stanford	e6496887cb2c328824e581e79e870486		https://www.encodeproject.org/files/ENCFF116SDW/@@download/ENCFF116SDW.fastq.gz		Illumina HiSeq 4000	/files/ENCFF235IFO/	released	s3://encode-public/2016/12/09/15b3d5b8-704c-4eba-b55c-d5cd37347272/ENCFF116SDW.fastq.gz		experiment not submitted to GEO		
ENCFF173QJF	fastq	fastq		reads		ENCSR069EGE	ChIP-seq ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				3	3_1	76		single-ended				223556998	Bradley Bernstein, Broad	c7600384cdf424e1423261e08db26a28	SRA:SRR10837431	https://www.encodeproject.org/files/ENCFF173QJF/@@download/ENCFF173QJF.fastq.gz		Illumina NextSeq 500		released	s3://encode-public/2019/07/29/4b2abe58-0b16-4e24-8ed7-983c31fcc2c1/ENCFF173QJF.fastq.gz	missing controlled_by, inconsistent platforms			
ENCFF088QFN	fastq	fastq		reads		ENCSR069EGE	ChIP-seq ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				3	3_1	76		single-ended				228669658	Bradley Bernstein, Broad	746d23f554568d48f69e389e57831ec2	SRA:SRR10837432	https://www.encodeproject.org/files/ENCFF088QFN/@@download/ENCFF088QFN.fastq.gz		Illumina NextSeq 500		released	s3://encode-public/2019/07/29/389a249a-bb23-4b76-82f3-e7236d8907f2/ENCFF088QFN.fastq.gz	missing controlled_by, inconsistent platforms			
ENCFF922CDY	fastq	fastq		reads		ENCSR069EGE	ChIP-seq ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				3	3_1	76		single-ended				223694820	Bradley Bernstein, Broad	45609c200e5b514c31600bcd20178e5c	SRA:SRR10837433	https://www.encodeproject.org/files/ENCFF922CDY/@@download/ENCFF922CDY.fastq.gz		Illumina NextSeq 500		released	s3://encode-public/2019/07/29/5e4335a1-afe3-4469-920a-af4a95dbdb43/ENCFF922CDY.fastq.gz	missing controlled_by, inconsistent platforms			
ENCFF033YTT	fastq	fastq		reads		ENCSR069EGE	ChIP-seq ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				3	3_1	76		single-ended				224901867	Bradley Bernstein, Broad	ca5499dd3b0c017667981c21258cd6c1	SRA:SRR10837434	https://www.encodeproject.org/files/ENCFF033YTT/@@download/ENCFF033YTT.fastq.gz		Illumina NextSeq 500		released	s3://encode-public/2019/07/29/d89b0207-469a-4397-a8ce-f8271d45c8c6/ENCFF033YTT.fastq.gz	missing controlled_by, inconsistent platforms			
ENCFF349JBL	fastq	fastq		reads		ENCSR069EGE	ChIP-seq ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				1	1_2	76		single-ended				529580553	Bradley Bernstein, Broad	20481f68139cbb083aeede674f400cae	SRA:SRR10837437	https://www.encodeproject.org/files/ENCFF349JBL/@@download/ENCFF349JBL.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/07/29/bb7cdcbb-49e5-4407-9f7b-5d6a40706952/ENCFF349JBL.fastq.gz	missing controlled_by, inconsistent platforms			
ENCFF945XBP	fastq	fastq		reads		ENCSR069EGE	ChIP-seq ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				1	1_2	76		single-ended				531139897	Bradley Bernstein, Broad	0f24f7e189bf3447e33105f92a2b149a	SRA:SRR10837438	https://www.encodeproject.org/files/ENCFF945XBP/@@download/ENCFF945XBP.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/07/29/e02c7909-954c-4f9d-b40b-1b7e58a92aed/ENCFF945XBP.fastq.gz	missing controlled_by, inconsistent platforms			
ENCFF706KXN	fastq	fastq		reads		ENCSR069EGE	ChIP-seq ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				1	1_1	76		single-ended				2025070574	Bradley Bernstein, Broad	bb62aa4d86a03f77fbfb04e561a40040	SRA:SRR10837429	https://www.encodeproject.org/files/ENCFF706KXN/@@download/ENCFF706KXN.fastq.gz		Illumina HiSeq 2500	/files/ENCFF116APJ/, /files/ENCFF355WSL/	released	s3://encode-public/2017/07/28/5fcd6c4b-b75f-4bca-b69d-203813713cf9/ENCFF706KXN.fastq.gz	inconsistent platforms			
ENCFF382QHO	fastq	fastq		reads		ENCSR069EGE	ChIP-seq ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				1	1_1	76		single-ended				2027916559	Bradley Bernstein, Broad	043e875864e846ba4c038f7900450993	SRA:SRR10837430	https://www.encodeproject.org/files/ENCFF382QHO/@@download/ENCFF382QHO.fastq.gz		Illumina HiSeq 2500	/files/ENCFF116APJ/, /files/ENCFF355WSL/	released	s3://encode-public/2017/07/28/b04ace86-b38c-4033-97f5-63f6a8120485/ENCFF382QHO.fastq.gz	inconsistent platforms			
ENCFF040XEO	fastq	fastq		reads		ENCSR069EGE	ChIP-seq ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				3	3_1	76		single-ended				407074432	Bradley Bernstein, Broad	b0d6794e1fc11336ee4bb06846189654	SRA:SRR10837435	https://www.encodeproject.org/files/ENCFF040XEO/@@download/ENCFF040XEO.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/08/14/b549b121-e491-4239-9801-b80b31bc169b/ENCFF040XEO.fastq.gz	missing controlled_by, inconsistent platforms			
ENCFF778KZF	fastq	fastq		reads		ENCSR069EGE	ChIP-seq ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				3	3_1	76		single-ended				416339536	Bradley Bernstein, Broad	34894a70f1c06c033cbec11b010a99d0	SRA:SRR10837436	https://www.encodeproject.org/files/ENCFF778KZF/@@download/ENCFF778KZF.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/08/14/a958c283-b128-4e69-9a6b-f8c7711151da/ENCFF778KZF.fastq.gz	missing controlled_by, inconsistent platforms			
ENCFF208AVY	fastq	fastq		reads		ENCSR069EGE	ChIP-seq ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				2	2_1	76		single-ended				790121163	Bradley Bernstein, Broad	ced396b0d5f3ccdcb9f7689ba99e9edb		https://www.encodeproject.org/files/ENCFF208AVY/@@download/ENCFF208AVY.fastq.gz		Illumina HiSeq 2500		archived	s3://encode-public/2017/12/07/0aed3539-41ac-433e-a665-37591b00b6c3/ENCFF208AVY.fastq.gz	missing controlled_by, inconsistent platforms			
ENCFF511LKJ	fastq	fastq		reads		ENCSR069EGE	ChIP-seq ChIP-seq	UBERON:0001157	transverse colon	tissue	Homo sapiens										H3K27ac-human	DNA						2017-10-30	ENCODE				2	2_1	76		single-ended				801067770	Bradley Bernstein, Broad	ddffee0de349aee2b24fb95459d58a26		https://www.encodeproject.org/files/ENCFF511LKJ/@@download/ENCFF511LKJ.fastq.gz		Illumina HiSeq 2500		archived	s3://encode-public/2017/12/07/786f9b8e-b96b-4327-a946-7444eba8dabf/ENCFF511LKJ.fastq.gz	missing controlled_by, inconsistent platforms			
ENCFF674WFL	fastq	fastq		reads		ENCSR086QZY	ChIP-seq ChIP-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-15	ENCODE				1	1_2	76		single-ended				318794190	Bradley Bernstein, Broad	b62cb85617cda5c22e82429656d09c43	SRA:SRR10837462	https://www.encodeproject.org/files/ENCFF674WFL/@@download/ENCFF674WFL.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2018/10/31/27138c95-1c38-4734-8b5f-9dc621b17e7e/ENCFF674WFL.fastq.gz	missing controlled_by			
ENCFF166ZJN	fastq	fastq		reads		ENCSR086QZY	ChIP-seq ChIP-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-15	ENCODE				1	1_2	76		single-ended				318121723	Bradley Bernstein, Broad	5ded12ba3d5f3f5a7b565605efa70404	SRA:SRR10837463	https://www.encodeproject.org/files/ENCFF166ZJN/@@download/ENCFF166ZJN.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2018/10/31/3146a119-2abe-4c21-8005-4a5234ca36c6/ENCFF166ZJN.fastq.gz	missing controlled_by			
ENCFF259ULI	fastq	fastq		reads		ENCSR086QZY	ChIP-seq ChIP-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-15	ENCODE				1	1_1	76		single-ended				918068061	Bradley Bernstein, Broad	ee8151bddee19ee51de169442df9f2c5	SRA:SRR10837460	https://www.encodeproject.org/files/ENCFF259ULI/@@download/ENCFF259ULI.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/07/28/a3c5abff-91e7-46f9-b82a-91ec87d8c9c6/ENCFF259ULI.fastq.gz	missing controlled_by			
ENCFF970BWS	fastq	fastq		reads		ENCSR086QZY	ChIP-seq ChIP-seq	UBERON:0002369	adrenal gland	tissue	Homo sapiens										H3K27ac-human	DNA						2018-12-15	ENCODE				1	1_1	76		single-ended				883100445	Bradley Bernstein, Broad	7dbdb2114c73114c852baae2ff896d56	SRA:SRR10837461	https://www.encodeproject.org/files/ENCFF970BWS/@@download/ENCFF970BWS.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/07/28/a9d8524e-9376-4e23-b45e-3b8de565d21d/ENCFF970BWS.fastq.gz	missing controlled_by			
ENCFF368PGD	fastq	fastq		reads		ENCSR516LQO	ChIP-seq ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-13	ENCODE				1	1_1	76		single-ended				1008835778	Bradley Bernstein, Broad	d35661a87bdad82ae71dade90572aa75	SRA:SRR10388977	https://www.encodeproject.org/files/ENCFF368PGD/@@download/ENCFF368PGD.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/07/29/4fe3f49c-8be7-4f17-8281-c3ae638e1539/ENCFF368PGD.fastq.gz	missing controlled_by			
ENCFF213ELY	fastq	fastq		reads		ENCSR516LQO	ChIP-seq ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-13	ENCODE				1	1_1	76		single-ended				974384670	Bradley Bernstein, Broad	ec3b3d6bc31a391faaf1ffe396af2e89	SRA:SRR10388978	https://www.encodeproject.org/files/ENCFF213ELY/@@download/ENCFF213ELY.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/07/29/b4c0f6ff-53df-41a7-83d2-1b9d22d1fd22/ENCFF213ELY.fastq.gz	missing controlled_by			
ENCFF706BWH	fastq	fastq		reads		ENCSR516LQO	ChIP-seq ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-13	ENCODE				1	1_2	76		single-ended				1127769506	Bradley Bernstein, Broad	fa0e95ec76acf60ccfad49cacebf6707	SRA:SRR10388979	https://www.encodeproject.org/files/ENCFF706BWH/@@download/ENCFF706BWH.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/07/29/4d0adc8b-90a6-44c8-add4-44bf1b6562b7/ENCFF706BWH.fastq.gz	missing controlled_by			
ENCFF081DAH	fastq	fastq		reads		ENCSR516LQO	ChIP-seq ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-13	ENCODE				1	1_2	76		single-ended				1152590459	Bradley Bernstein, Broad	ca149d341267f9d49370538d2e8b0f33	SRA:SRR10388980	https://www.encodeproject.org/files/ENCFF081DAH/@@download/ENCFF081DAH.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/07/29/71cb0050-37f6-49e3-b0a2-e57ea91708c3/ENCFF081DAH.fastq.gz	missing controlled_by			
ENCFF870JOL	fastq	fastq		reads		ENCSR516LQO	ChIP-seq ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-13	ENCODE				1	1_3	76		single-ended				1105269424	Bradley Bernstein, Broad	7ac2067b3caf374489df8cd1bcd53397	SRA:SRR10388975	https://www.encodeproject.org/files/ENCFF870JOL/@@download/ENCFF870JOL.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/07/29/f76c76c2-64ab-40fe-a8e0-f77ebfcfe598/ENCFF870JOL.fastq.gz	missing controlled_by			
ENCFF682VVP	fastq	fastq		reads		ENCSR516LQO	ChIP-seq ChIP-seq	UBERON:0001323	tibial nerve	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-13	ENCODE				1	1_3	76		single-ended				1080032933	Bradley Bernstein, Broad	a1d513391d324971dc6fb37aabff5fad	SRA:SRR10388976	https://www.encodeproject.org/files/ENCFF682VVP/@@download/ENCFF682VVP.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/07/29/798b0908-1366-40be-98ca-fd2ed2f1a4ea/ENCFF682VVP.fastq.gz	missing controlled_by			
ENCFF300XWB	fastq	fastq		reads		ENCSR432DPY	ChIP-seq ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-11	ENCODE				1	1_1	76		single-ended				847540299	Bradley Bernstein, Broad	603f7f04fed50df0d6cc39d71d022cf8	SRA:SRR10837876	https://www.encodeproject.org/files/ENCFF300XWB/@@download/ENCFF300XWB.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/01/28/af088ad7-0b52-4141-a1a4-d40264349575/ENCFF300XWB.fastq.gz	missing controlled_by			
ENCFF269LUW	fastq	fastq		reads		ENCSR432DPY	ChIP-seq ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-11	ENCODE				1	1_1	76		single-ended				868512683	Bradley Bernstein, Broad	6d5b3825749fc3a48870e4d157c4bf27	SRA:SRR10837877	https://www.encodeproject.org/files/ENCFF269LUW/@@download/ENCFF269LUW.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/01/28/33a88e8a-6ff5-4168-9bcc-53a808a9bf7a/ENCFF269LUW.fastq.gz	missing controlled_by			
ENCFF006XLB	fastq	fastq		reads		ENCSR432DPY	ChIP-seq ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-11	ENCODE				1	1_2	76		single-ended				650027053	Bradley Bernstein, Broad	161c2d69132ffa0642450c5764650763	SRA:SRR10837874	https://www.encodeproject.org/files/ENCFF006XLB/@@download/ENCFF006XLB.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/01/28/270f381a-e7fc-49b0-a524-a705e2f757ce/ENCFF006XLB.fastq.gz	missing controlled_by			
ENCFF999TWW	fastq	fastq		reads		ENCSR432DPY	ChIP-seq ChIP-seq	UBERON:0001150	body of pancreas	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-11	ENCODE				1	1_2	76		single-ended				688684594	Bradley Bernstein, Broad	e62dc08ac822aa7cb4829c573b4f3614	SRA:SRR10837875	https://www.encodeproject.org/files/ENCFF999TWW/@@download/ENCFF999TWW.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/01/28/c3e228d3-6005-4782-a378-cd77e76b762f/ENCFF999TWW.fastq.gz	missing controlled_by			
ENCFF002AAY	fastq	fastq		reads		ENCSR000FCH	ChIP-seq ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				2	2_1	36		single-ended				173882212	Peggy Farnham, USC	4ed64e920cc7ed85ba2ea32c7cda0a6b		https://www.encodeproject.org/files/ENCFF002AAY/@@download/ENCFF002AAY.fastq.gz		Illumina Genome Analyzer IIx	/files/ENCFF000WXY/	released	s3://encode-public/2014/03/13/6591bf80-bf71-44e4-9731-89c1b9d22581/ENCFF002AAY.fastq.gz	low read depth, inconsistent control read length, control low read depth, inconsistent platforms, low read length	sequencing runs labeled as technical replicates, experiment not submitted to GEO		extremely low read depth
ENCFF002ABA	fastq	fastq		reads		ENCSR000FCH	ChIP-seq ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				1	1_1	36		single-ended				196865010	Peggy Farnham, USC	6ec29ed89a66615727a132039a1ee0fd		https://www.encodeproject.org/files/ENCFF002ABA/@@download/ENCFF002ABA.fastq.gz		Illumina Genome Analyzer IIx	/files/ENCFF000WXY/	released	s3://encode-public/2014/03/13/eb76e8a4-05cb-4725-a408-c3341207797b/ENCFF002ABA.fastq.gz	low read depth, inconsistent control read length, control low read depth, inconsistent platforms, low read length	sequencing runs labeled as technical replicates, experiment not submitted to GEO		extremely low read depth
ENCFF002ABC	fastq	fastq		reads		ENCSR000FCH	ChIP-seq ChIP-seq	EFO:0001182	HEK293	cell line	Homo sapiens										H3K27ac-human	DNA						2014-07-07	ENCODE				2	2_2	36		single-ended				364501815	Peggy Farnham, USC	84d61bb8aa2ce2b87332a7225dec1761		https://www.encodeproject.org/files/ENCFF002ABC/@@download/ENCFF002ABC.fastq.gz		Illumina Genome Analyzer IIx	/files/ENCFF000WXY/	released	s3://encode-public/2014/03/13/a1f2dc48-56c1-4dd5-a9ea-833eb3babb48/ENCFF002ABC.fastq.gz	low read depth, inconsistent control read length, control low read depth, inconsistent platforms, low read length	sequencing runs labeled as technical replicates, experiment not submitted to GEO		extremely low read depth
ENCFF912LCB	fastq	fastq		reads		ENCSR500YBS	ChIP-seq ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	1_2	76		single-ended				851151975	Bradley Bernstein, Broad	1a4a09fe45392ab1fab93e8d970de103	SRA:SRR10837973	https://www.encodeproject.org/files/ENCFF912LCB/@@download/ENCFF912LCB.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/01/28/b0591e8e-d9ee-4773-95e6-5cd6ce321305/ENCFF912LCB.fastq.gz	missing controlled_by			
ENCFF908MFI	fastq	fastq		reads		ENCSR500YBS	ChIP-seq ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	1_2	76		single-ended				863082717	Bradley Bernstein, Broad	8d839a4706b7dd258032042f2904ce2c	SRA:SRR10837974	https://www.encodeproject.org/files/ENCFF908MFI/@@download/ENCFF908MFI.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/01/28/1b61622a-4fed-4c61-8e1a-38225a9c0456/ENCFF908MFI.fastq.gz	missing controlled_by			
ENCFF431PJB	fastq	fastq		reads		ENCSR500YBS	ChIP-seq ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	1_1	76		single-ended				1162691398	Bradley Bernstein, Broad	52192a73689c131843c9061ad2e41cff	SRA:SRR10837971	https://www.encodeproject.org/files/ENCFF431PJB/@@download/ENCFF431PJB.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/12/06/f5b6737e-be46-4875-bdff-133949d5a516/ENCFF431PJB.fastq.gz	missing controlled_by			
ENCFF089KJG	fastq	fastq		reads		ENCSR500YBS	ChIP-seq ChIP-seq	UBERON:0002046	thyroid gland	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	1_1	76		single-ended				1147578111	Bradley Bernstein, Broad	e6cdd51bd076c6e0863808681e700d24	SRA:SRR10837972	https://www.encodeproject.org/files/ENCFF089KJG/@@download/ENCFF089KJG.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2017/12/06/868b793f-447d-4c6e-a634-470dd2161d41/ENCFF089KJG.fastq.gz	missing controlled_by			
ENCFF995BBI	fastq	fastq		reads		ENCSR736ZEG	ChIP-seq ChIP-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens										H3K27ac-human	DNA				formaldehyde		2017-10-10	GGR				1	1_1	101		paired-ended	1	ENCFF097WZJ		1835068133	Michael Snyder, Stanford	af840f8483f829b517134d145d2eb9c5		https://www.encodeproject.org/files/ENCFF995BBI/@@download/ENCFF995BBI.fastq.gz		Illumina HiSeq 4000	/files/ENCFF383MBA/	released	s3://encode-public/2016/12/09/b6786727-e3c0-4d34-acf9-aa49eac255d4/ENCFF995BBI.fastq.gz		experiment not submitted to GEO		
ENCFF097WZJ	fastq	fastq		reads		ENCSR736ZEG	ChIP-seq ChIP-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens										H3K27ac-human	DNA				formaldehyde		2017-10-10	GGR				1	1_1	101		paired-ended	2	ENCFF995BBI		1954685640	Michael Snyder, Stanford	def15a3fd8e880bb2f40bf2bb0eb76f4		https://www.encodeproject.org/files/ENCFF097WZJ/@@download/ENCFF097WZJ.fastq.gz		Illumina HiSeq 4000	/files/ENCFF082MEA/	released	s3://encode-public/2016/12/09/9ec47a74-0e70-418b-b8d8-df89cd1c4e31/ENCFF097WZJ.fastq.gz		experiment not submitted to GEO		
ENCFF918BDP	fastq	fastq		reads		ENCSR736ZEG	ChIP-seq ChIP-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens										H3K27ac-human	DNA				formaldehyde		2017-10-10	GGR				2	2_1	101		paired-ended	1	ENCFF587OAI		1921509821	Michael Snyder, Stanford	c858faec08b385c2f1b56ea3e55c3855		https://www.encodeproject.org/files/ENCFF918BDP/@@download/ENCFF918BDP.fastq.gz		Illumina HiSeq 4000	/files/ENCFF123SWE/	released	s3://encode-public/2016/12/09/8771ad14-6dbc-40d1-8684-c58ea7020a83/ENCFF918BDP.fastq.gz		experiment not submitted to GEO		
ENCFF587OAI	fastq	fastq		reads		ENCSR736ZEG	ChIP-seq ChIP-seq	CL:1001606	foreskin keratinocyte	primary cell	Homo sapiens										H3K27ac-human	DNA				formaldehyde		2017-10-10	GGR				2	2_1	101		paired-ended	2	ENCFF918BDP		2063086691	Michael Snyder, Stanford	c5511855c5c10c00a14d7a497428409c		https://www.encodeproject.org/files/ENCFF587OAI/@@download/ENCFF587OAI.fastq.gz		Illumina HiSeq 4000	/files/ENCFF241GYG/	released	s3://encode-public/2016/12/09/6daa9ece-e12f-45c9-8ae9-9475353c243b/ENCFF587OAI.fastq.gz		experiment not submitted to GEO		
ENCFF175LIK	fastq	fastq		reads		ENCSR801IPH	ChIP-seq ChIP-seq	UBERON:0011907	gastrocnemius medialis	tissue	Homo sapiens										H3K27ac-human	DNA						2016-10-24	ENCODE				2	2_2	76		single-ended				1469563579	Bradley Bernstein, Broad	26e596861bfa3da9e7c833611871e339	SRA:SRR5339326	https://www.encodeproject.org/files/ENCFF175LIK/@@download/ENCFF175LIK.fastq.gz		Illumina HiSeq 2500	/files/ENCFF265JXW/, /files/ENCFF297UFN/, /files/ENCFF437OBX/	released	s3://encode-public/2016/04/11/5df63b64-0256-4a45-94e0-fa551ad12632/ENCFF175LIK.fastq.gz	moderate library complexity, mild to moderate bottlenecking			
